cidade;idade;vivos
3500000;Menos 20;0
3500105;Menos 20;14
3500204;Menos 20;1
3500303;Menos 20;18
3500402;Menos 20;2
3500501;Menos 20;9
3500550;Menos 20;5
3500600;Menos 20;2
3500709;Menos 20;18
3500758;Menos 20;4
3500808;Menos 20;0
3500907;Menos 20;0
3501004;Menos 20;4
3501103;Menos 20;2
3501152;Menos 20;8
3501202;Menos 20;1
3501301;Menos 20;13
3501400;Menos 20;0
3501509;Menos 20;0
3501608;Menos 20;55
3501707;Menos 20;14
3501806;Menos 20;0
3501905;Menos 20;21
3502002;Menos 20;1
3502101;Menos 20;26
3502200;Menos 20;15
3502309;Menos 20;5
3502408;Menos 20;2
3502507;Menos 20;14
3502606;Menos 20;2
3502705;Menos 20;14
3502754;Menos 20;12
3502804;Menos 20;66
3502903;Menos 20;19
3503000;Menos 20;1
3503109;Menos 20;2
3503158;Menos 20;1
3503208;Menos 20;84
3503307;Menos 20;34
3503356;Menos 20;0
3503406;Menos 20;5
3503505;Menos 20;2
3503604;Menos 20;5
3503703;Menos 20;4
3503802;Menos 20;15
3503901;Menos 20;42
3503950;Menos 20;1
3504008;Menos 20;34
3504107;Menos 20;67
3504206;Menos 20;4
3504305;Menos 20;3
3504404;Menos 20;7
3504503;Menos 20;51
3504602;Menos 20;4
3504701;Menos 20;0
3504800;Menos 20;2
3504909;Menos 20;2
3505005;Menos 20;0
3505104;Menos 20;1
3505203;Menos 20;16
3505302;Menos 20;10
3505351;Menos 20;5
3505401;Menos 20;7
3505500;Menos 20;42
3505609;Menos 20;15
3505708;Menos 20;155
3505807;Menos 20;14
3505906;Menos 20;25
3506003;Menos 20;146
3506102;Menos 20;29
3506201;Menos 20;0
3506300;Menos 20;4
3506359;Menos 20;47
3506409;Menos 20;0
3506508;Menos 20;38
3506607;Menos 20;12
3506706;Menos 20;7
3506805;Menos 20;6
3506904;Menos 20;7
3507001;Menos 20;22
3507100;Menos 20;10
3507159;Menos 20;8
3507209;Menos 20;0
3507308;Menos 20;1
3507407;Menos 20;2
3507456;Menos 20;1
3507506;Menos 20;67
3507605;Menos 20;59
3507704;Menos 20;6
3507753;Menos 20;3
3507803;Menos 20;13
3507902;Menos 20;15
3508009;Menos 20;15
3508108;Menos 20;6
3508207;Menos 20;1
3508306;Menos 20;3
3508405;Menos 20;18
3508504;Menos 20;33
3508603;Menos 20;12
3508702;Menos 20;7
3508801;Menos 20;9
3508900;Menos 20;2
3509007;Menos 20;43
3509106;Menos 20;2
3509205;Menos 20;34
3509254;Menos 20;14
3509304;Menos 20;4
3509403;Menos 20;11
3509452;Menos 20;4
3509502;Menos 20;326
3509601;Menos 20;35
3509700;Menos 20;24
3509809;Menos 20;4
3509908;Menos 20;6
3509957;Menos 20;6
3510005;Menos 20;17
3510104;Menos 20;0
3510153;Menos 20;6
3510203;Menos 20;19
3510302;Menos 20;18
3510401;Menos 20;24
3510500;Menos 20;58
3510609;Menos 20;209
3510708;Menos 20;5
3510807;Menos 20;12
3510906;Menos 20;0
3511003;Menos 20;9
3511102;Menos 20;32
3511201;Menos 20;4
3511300;Menos 20;2
3511409;Menos 20;7
3511508;Menos 20;8
3511607;Menos 20;7
3511706;Menos 20;8
3511904;Menos 20;6
3512001;Menos 20;8
3512100;Menos 20;2
3512209;Menos 20;21
3512308;Menos 20;6
3512407;Menos 20;7
3512506;Menos 20;0
3512605;Menos 20;1
3512704;Menos 20;0
3512803;Menos 20;27
3512902;Menos 20;0
3513009;Menos 20;114
3513108;Menos 20;9
3513207;Menos 20;7
3513306;Menos 20;0
3513405;Menos 20;31
3513504;Menos 20;46
3513603;Menos 20;8
3513702;Menos 20;12
3513801;Menos 20;115
3513850;Menos 20;0
3513900;Menos 20;5
3514007;Menos 20;1
3514106;Menos 20;19
3514205;Menos 20;3
3514304;Menos 20;5
3514403;Menos 20;13
3514502;Menos 20;6
3514601;Menos 20;7
3514700;Menos 20;4
3514809;Menos 20;7
3514908;Menos 20;8
3514924;Menos 20;1
3514957;Menos 20;2
3515004;Menos 20;120
3515103;Menos 20;37
3515129;Menos 20;0
3515152;Menos 20;8
3515186;Menos 20;18
3515194;Menos 20;3
3515202;Menos 20;0
3515301;Menos 20;1
3515350;Menos 20;3
3515400;Menos 20;8
3515509;Menos 20;25
3515608;Menos 20;2
3515657;Menos 20;0
3515707;Menos 20;75
3515806;Menos 20;0
3515905;Menos 20;0
3516002;Menos 20;3
3516101;Menos 20;1
3516200;Menos 20;122
3516309;Menos 20;105
3516408;Menos 20;86
3516507;Menos 20;3
3516606;Menos 20;1
3516705;Menos 20;16
3516804;Menos 20;3
3516853;Menos 20;6
3516903;Menos 20;6
3517000;Menos 20;6
3517109;Menos 20;0
3517208;Menos 20;7
3517307;Menos 20;3
3517406;Menos 20;20
3517505;Menos 20;8
3517604;Menos 20;8
3517703;Menos 20;10
3517802;Menos 20;4
3517901;Menos 20;7
3518008;Menos 20;0
3518107;Menos 20;5
3518206;Menos 20;11
3518305;Menos 20;21
3518404;Menos 20;32
3518503;Menos 20;6
3518602;Menos 20;17
3518701;Menos 20;171
3518800;Menos 20;598
3518859;Menos 20;5
3518909;Menos 20;3
3519006;Menos 20;1
3519055;Menos 20;7
3519071;Menos 20;82
3519105;Menos 20;4
3519204;Menos 20;3
3519253;Menos 20;4
3519303;Menos 20;13
3519402;Menos 20;5
3519501;Menos 20;6
3519600;Menos 20;34
3519709;Menos 20;43
3519808;Menos 20;3
3519907;Menos 20;6
3520004;Menos 20;11
3520103;Menos 20;11
3520202;Menos 20;3
3520301;Menos 20;15
3520400;Menos 20;15
3520426;Menos 20;7
3520442;Menos 20;10
3520509;Menos 20;58
3520608;Menos 20;0
3520707;Menos 20;3
3520806;Menos 20;2
3520905;Menos 20;5
3521002;Menos 20;16
3521101;Menos 20;4
3521150;Menos 20;2
3521200;Menos 20;1
3521309;Menos 20;12
3521408;Menos 20;5
3521507;Menos 20;4
3521606;Menos 20;1
3521705;Menos 20;7
3521804;Menos 20;15
3521903;Menos 20;11
3522000;Menos 20;2
3522109;Menos 20;55
3522158;Menos 20;2
3522208;Menos 20;82
3522307;Menos 20;90
3522406;Menos 20;49
3522505;Menos 20;158
3522604;Menos 20;19
3522653;Menos 20;2
3522703;Menos 20;8
3522802;Menos 20;3
3522901;Menos 20;0
3523008;Menos 20;1
3523107;Menos 20;194
3523206;Menos 20;28
3523305;Menos 20;8
3523404;Menos 20;37
3523503;Menos 20;15
3523602;Menos 20;6
3523701;Menos 20;1
3523800;Menos 20;2
3523909;Menos 20;69
3524006;Menos 20;24
3524105;Menos 20;19
3524204;Menos 20;2
3524303;Menos 20;23
3524402;Menos 20;74
3524501;Menos 20;7
3524600;Menos 20;14
3524709;Menos 20;17
3524808;Menos 20;17
3524907;Menos 20;1
3525003;Menos 20;48
3525102;Menos 20;27
3525201;Menos 20;17
3525300;Menos 20;46
3525409;Menos 20;2
3525508;Menos 20;6
3525607;Menos 20;5
3525706;Menos 20;17
3525805;Menos 20;3
3525854;Menos 20;2
3525904;Menos 20;122
3526001;Menos 20;4
3526100;Menos 20;11
3526209;Menos 20;15
3526308;Menos 20;0
3526407;Menos 20;13
3526506;Menos 20;1
3526605;Menos 20;4
3526704;Menos 20;48
3526803;Menos 20;36
3526902;Menos 20;88
3527009;Menos 20;3
3527108;Menos 20;30
3527207;Menos 20;36
3527256;Menos 20;1
3527306;Menos 20;19
3527405;Menos 20;9
3527504;Menos 20;0
3527603;Menos 20;4
3527702;Menos 20;3
3527801;Menos 20;2
3527900;Menos 20;1
3528007;Menos 20;12
3528106;Menos 20;3
3528205;Menos 20;3
3528304;Menos 20;0
3528403;Menos 20;16
3528502;Menos 20;32
3528601;Menos 20;9
3528700;Menos 20;0
3528809;Menos 20;6
3528858;Menos 20;1
3528908;Menos 20;2
3529005;Menos 20;86
3529104;Menos 20;0
3529203;Menos 20;15
3529302;Menos 20;27
3529401;Menos 20;134
3529500;Menos 20;0
3529609;Menos 20;3
3529658;Menos 20;2
3529708;Menos 20;9
3529807;Menos 20;2
3529906;Menos 20;9
3530003;Menos 20;0
3530102;Menos 20;8
3530201;Menos 20;4
3530300;Menos 20;28
3530409;Menos 20;1
3530508;Menos 20;34
3530607;Menos 20;176
3530706;Menos 20;47
3530805;Menos 20;27
3530904;Menos 20;1
3531001;Menos 20;1
3531100;Menos 20;33
3531209;Menos 20;3
3531308;Menos 20;23
3531407;Menos 20;10
3531506;Menos 20;9
3531605;Menos 20;2
3531704;Menos 20;0
3531803;Menos 20;23
3531902;Menos 20;17
3532009;Menos 20;11
3532058;Menos 20;0
3532108;Menos 20;0
3532157;Menos 20;2
3532207;Menos 20;0
3532306;Menos 20;2
3532405;Menos 20;7
3532504;Menos 20;0
3532603;Menos 20;4
3532702;Menos 20;7
3532801;Menos 20;4
3532827;Menos 20;5
3532843;Menos 20;1
3532868;Menos 20;0
3532900;Menos 20;7
3533007;Menos 20;10
3533106;Menos 20;3
3533205;Menos 20;1
3533254;Menos 20;4
3533304;Menos 20;0
3533403;Menos 20;15
3533502;Menos 20;14
3533601;Menos 20;1
3533700;Menos 20;1
3533809;Menos 20;0
3533908;Menos 20;32
3534005;Menos 20;1
3534104;Menos 20;1
3534203;Menos 20;1
3534302;Menos 20;8
3534401;Menos 20;251
3534500;Menos 20;1
3534609;Menos 20;11
3534708;Menos 20;43
3534757;Menos 20;6
3534807;Menos 20;5
3534906;Menos 20;2
3535002;Menos 20;8
3535101;Menos 20;3
3535200;Menos 20;4
3535309;Menos 20;6
3535408;Menos 20;10
3535507;Menos 20;18
3535606;Menos 20;12
3535705;Menos 20;2
3535804;Menos 20;5
3535903;Menos 20;7
3536000;Menos 20;4
3536109;Menos 20;6
3536208;Menos 20;16
3536257;Menos 20;1
3536307;Menos 20;9
3536406;Menos 20;8
3536505;Menos 20;23
3536570;Menos 20;1
3536604;Menos 20;5
3536703;Menos 20;16
3536802;Menos 20;2
3536901;Menos 20;1
3537008;Menos 20;11
3537107;Menos 20;12
3537156;Menos 20;0
3537206;Menos 20;6
3537305;Menos 20;28
3537404;Menos 20;10
3537503;Menos 20;5
3537602;Menos 20;27
3537701;Menos 20;0
3537800;Menos 20;16
3537909;Menos 20;27
3538006;Menos 20;74
3538105;Menos 20;7
3538204;Menos 20;6
3538303;Menos 20;0
3538501;Menos 20;5
3538600;Menos 20;8
3538709;Menos 20;150
3538808;Menos 20;18
3538907;Menos 20;5
3539004;Menos 20;1
3539103;Menos 20;10
3539202;Menos 20;11
3539301;Menos 20;26
3539400;Menos 20;2
3539509;Menos 20;17
3539608;Menos 20;1
3539707;Menos 20;2
3539806;Menos 20;38
3539905;Menos 20;3
3540002;Menos 20;5
3540101;Menos 20;1
3540200;Menos 20;24
3540259;Menos 20;3
3540309;Menos 20;2
3540408;Menos 20;4
3540507;Menos 20;6
3540606;Menos 20;21
3540705;Menos 20;20
3540754;Menos 20;13
3540804;Menos 20;5
3540853;Menos 20;3
3540903;Menos 20;11
3541000;Menos 20;150
3541059;Menos 20;0
3541109;Menos 20;2
3541208;Menos 20;4
3541307;Menos 20;14
3541406;Menos 20;67
3541505;Menos 20;7
3541604;Menos 20;20
3541653;Menos 20;2
3541703;Menos 20;6
3541802;Menos 20;2
3541901;Menos 20;4
3542008;Menos 20;4
3542107;Menos 20;2
3542206;Menos 20;16
3542305;Menos 20;1
3542404;Menos 20;10
3542503;Menos 20;6
3542602;Menos 20;39
3542701;Menos 20;3
3542800;Menos 20;1
3542909;Menos 20;8
3543006;Menos 20;7
3543105;Menos 20;0
3543204;Menos 20;2
3543238;Menos 20;0
3543253;Menos 20;5
3543303;Menos 20;35
3543402;Menos 20;199
3543501;Menos 20;4
3543600;Menos 20;1
3543709;Menos 20;4
3543808;Menos 20;4
3543907;Menos 20;64
3544004;Menos 20;17
3544103;Menos 20;18
3544202;Menos 20;5
3544251;Menos 20;11
3544301;Menos 20;4
3544400;Menos 20;0
3544509;Menos 20;0
3544608;Menos 20;3
3544707;Menos 20;2
3544806;Menos 20;3
3544905;Menos 20;1
3545001;Menos 20;17
3545100;Menos 20;4
3545159;Menos 20;1
3545209;Menos 20;38
3545308;Menos 20;17
3545407;Menos 20;10
3545506;Menos 20;1
3545605;Menos 20;11
3545704;Menos 20;4
3545803;Menos 20;66
3546009;Menos 20;8
3546108;Menos 20;0
3546207;Menos 20;0
3546256;Menos 20;0
3546306;Menos 20;20
3546405;Menos 20;22
3546504;Menos 20;3
3546603;Menos 20;3
3546702;Menos 20;6
3546801;Menos 20;29
3546900;Menos 20;2
3547007;Menos 20;11
3547106;Menos 20;2
3547205;Menos 20;0
3547304;Menos 20;61
3547403;Menos 20;0
3547502;Menos 20;13
3547601;Menos 20;9
3547650;Menos 20;1
3547700;Menos 20;9
3547809;Menos 20;178
3547908;Menos 20;5
3548005;Menos 20;15
3548054;Menos 20;6
3548104;Menos 20;4
3548203;Menos 20;5
3548302;Menos 20;3
3548401;Menos 20;2
3548500;Menos 20;80
3548609;Menos 20;3
3548708;Menos 20;179
3548807;Menos 20;18
3548906;Menos 20;95
3549003;Menos 20;2
3549102;Menos 20;0
3549201;Menos 20;2
3549250;Menos 20;0
3549300;Menos 20;2
3549409;Menos 20;16
3549508;Menos 20;1
3549607;Menos 20;2
3549706;Menos 20;20
3549805;Menos 20;140
3549904;Menos 20;239
3549953;Menos 20;7
3550001;Menos 20;2
3550100;Menos 20;14
3550209;Menos 20;17
3550308;Menos 20;3956
3550407;Menos 20;17
3550506;Menos 20;3
3550605;Menos 20;30
3550704;Menos 20;38
3550803;Menos 20;8
3550902;Menos 20;3
3551009;Menos 20;159
3551108;Menos 20;5
3551207;Menos 20;1
3551306;Menos 20;0
3551405;Menos 20;4
3551504;Menos 20;19
3551603;Menos 20;15
3551702;Menos 20;43
3551801;Menos 20;14
3551900;Menos 20;7
3552007;Menos 20;3
3552106;Menos 20;15
3552205;Menos 20;240
3552304;Menos 20;7
3552403;Menos 20;91
3552502;Menos 20;130
3552551;Menos 20;0
3552601;Menos 20;5
3552700;Menos 20;9
3552809;Menos 20;95
3552908;Menos 20;3
3553005;Menos 20;7
3553104;Menos 20;3
3553203;Menos 20;0
3553302;Menos 20;9
3553401;Menos 20;8
3553500;Menos 20;11
3553609;Menos 20;7
3553658;Menos 20;2
3553708;Menos 20;25
3553807;Menos 20;8
3553856;Menos 20;5
3553906;Menos 20;2
3553955;Menos 20;7
3554003;Menos 20;60
3554102;Menos 20;118
3554201;Menos 20;3
3554300;Menos 20;11
3554409;Menos 20;2
3554508;Menos 20;17
3554607;Menos 20;
3554656;Menos 20;2
3554706;Menos 20;3
3554755;Menos 20;0
3554805;Menos 20;12
3554904;Menos 20;1
3554953;Menos 20;1
3555000;Menos 20;7
3555109;Menos 20;3
3555208;Menos 20;0
3555307;Menos 20;0
3555356;Menos 20;4
3555406;Menos 20;37
3555505;Menos 20;3
3555604;Menos 20;1
3555703;Menos 20;1
3555802;Menos 20;2
3555901;Menos 20;0
3556008;Menos 20;4
3556107;Menos 20;7
3556206;Menos 20;13
3556305;Menos 20;2
3556354;Menos 20;2
3556404;Menos 20;13
3556453;Menos 20;14
3556503;Menos 20;33
3556602;Menos 20;2
3556701;Menos 20;11
3556800;Menos 20;8
3556909;Menos 20;1
3556958;Menos 20;0
3557006;Menos 20;40
3557105;Menos 20;18
3557154;Menos 20;2
3557204;Menos 20;6
3557303;Menos 20;5
3500000;20 a 29;5
3500105;20 a 29;45
3500204;20 a 29;8
3500303;20 a 29;44
3500402;20 a 29;4
3500501;20 a 29;26
3500550;20 a 29;10
3500600;20 a 29;6
3500709;20 a 29;66
3500758;20 a 29;8
3500808;20 a 29;11
3500907;20 a 29;4
3501004;20 a 29;17
3501103;20 a 29;3
3501152;20 a 29;26
3501202;20 a 29;6
3501301;20 a 29;33
3501400;20 a 29;4
3501509;20 a 29;6
3501608;20 a 29;239
3501707;20 a 29;44
3501806;20 a 29;8
3501905;20 a 29;88
3502002;20 a 29;6
3502101;20 a 29;64
3502200;20 a 29;49
3502309;20 a 29;9
3502408;20 a 29;7
3502507;20 a 29;45
3502606;20 a 29;5
3502705;20 a 29;37
3502754;20 a 29;29
3502804;20 a 29;258
3502903;20 a 29;45
3503000;20 a 29;8
3503109;20 a 29;13
3503158;20 a 29;1
3503208;20 a 29;302
3503307;20 a 29;187
3503356;20 a 29;2
3503406;20 a 29;13
3503505;20 a 29;11
3503604;20 a 29;12
3503703;20 a 29;9
3503802;20 a 29;80
3503901;20 a 29;171
3503950;20 a 29;3
3504008;20 a 29;115
3504107;20 a 29;244
3504206;20 a 29;20
3504305;20 a 29;14
3504404;20 a 29;12
3504503;20 a 29;147
3504602;20 a 29;35
3504701;20 a 29;1
3504800;20 a 29;7
3504909;20 a 29;3
3505005;20 a 29;4
3505104;20 a 29;9
3505203;20 a 29;56
3505302;20 a 29;41
3505351;20 a 29;11
3505401;20 a 29;7
3505500;20 a 29;210
3505609;20 a 29;57
3505708;20 a 29;579
3505807;20 a 29;38
3505906;20 a 29;74
3506003;20 a 29;530
3506102;20 a 29;104
3506201;20 a 29;5
3506300;20 a 29;9
3506359;20 a 29;148
3506409;20 a 29;6
3506508;20 a 29;149
3506607;20 a 29;45
3506706;20 a 29;34
3506805;20 a 29;17
3506904;20 a 29;19
3507001;20 a 29;102
3507100;20 a 29;27
3507159;20 a 29;4
3507209;20 a 29;0
3507308;20 a 29;11
3507407;20 a 29;13
3507456;20 a 29;7
3507506;20 a 29;218
3507605;20 a 29;232
3507704;20 a 29;13
3507753;20 a 29;1
3507803;20 a 29;40
3507902;20 a 29;40
3508009;20 a 29;30
3508108;20 a 29;25
3508207;20 a 29;6
3508306;20 a 29;2
3508405;20 a 29;91
3508504;20 a 29;146
3508603;20 a 29;38
3508702;20 a 29;23
3508801;20 a 29;30
3508900;20 a 29;10
3509007;20 a 29;158
3509106;20 a 29;5
3509205;20 a 29;144
3509254;20 a 29;42
3509304;20 a 29;11
3509403;20 a 29;44
3509452;20 a 29;9
3509502;20 a 29;1464
3509601;20 a 29;129
3509700;20 a 29;84
3509809;20 a 29;10
3509908;20 a 29;20
3509957;20 a 29;9
3510005;20 a 29;34
3510104;20 a 29;3
3510153;20 a 29;10
3510203;20 a 29;82
3510302;20 a 29;39
3510401;20 a 29;74
3510500;20 a 29;203
3510609;20 a 29;772
3510708;20 a 29;12
3510807;20 a 29;30
3510906;20 a 29;2
3511003;20 a 29;35
3511102;20 a 29;126
3511201;20 a 29;8
3511300;20 a 29;18
3511409;20 a 29;38
3511508;20 a 29;57
3511607;20 a 29;44
3511706;20 a 29;29
3511904;20 a 29;11
3512001;20 a 29;36
3512100;20 a 29;10
3512209;20 a 29;44
3512308;20 a 29;29
3512407;20 a 29;29
3512506;20 a 29;5
3512605;20 a 29;8
3512704;20 a 29;5
3512803;20 a 29;80
3512902;20 a 29;4
3513009;20 a 29;437
3513108;20 a 29;48
3513207;20 a 29;11
3513306;20 a 29;3
3513405;20 a 29;95
3513504;20 a 29;174
3513603;20 a 29;28
3513702;20 a 29;48
3513801;20 a 29;518
3513850;20 a 29;6
3513900;20 a 29;16
3514007;20 a 29;13
3514106;20 a 29;33
3514205;20 a 29;1
3514304;20 a 29;13
3514403;20 a 29;62
3514502;20 a 29;21
3514601;20 a 29;12
3514700;20 a 29;5
3514809;20 a 29;23
3514908;20 a 29;20
3514924;20 a 29;3
3514957;20 a 29;4
3515004;20 a 29;416
3515103;20 a 29;123
3515129;20 a 29;1
3515152;20 a 29;35
3515186;20 a 29;51
3515194;20 a 29;17
3515202;20 a 29;12
3515301;20 a 29;3
3515350;20 a 29;12
3515400;20 a 29;22
3515509;20 a 29;107
3515608;20 a 29;9
3515657;20 a 29;1
3515707;20 a 29;316
3515806;20 a 29;1
3515905;20 a 29;5
3516002;20 a 29;10
3516101;20 a 29;6
3516200;20 a 29;501
3516309;20 a 29;315
3516408;20 a 29;251
3516507;20 a 29;6
3516606;20 a 29;0
3516705;20 a 29;62
