cidade;idade;vivos
3536257;30 a 39;1
3536307;30 a 39;17
3536406;30 a 39;7
3536505;30 a 39;153
3536570;30 a 39;2
3536604;30 a 39;7
3536703;30 a 39;44
3536802;30 a 39;5
3536901;30 a 39;2
3537008;30 a 39;24
3537107;30 a 39;51
3537156;30 a 39;1
3537206;30 a 39;7
3537305;30 a 39;51
3537404;30 a 39;13
3537503;30 a 39;11
3537602;30 a 39;70
3537701;30 a 39;3
3537800;30 a 39;41
3537909;30 a 39;36
3538006;30 a 39;182
3538105;30 a 39;12
3538204;30 a 39;18
3538303;30 a 39;2
3538501;30 a 39;13
3538600;30 a 39;28
3538709;30 a 39;491
3538808;30 a 39;33
3538907;30 a 39;19
3539004;30 a 39;9
3539103;30 a 39;14
3539202;30 a 39;23
3539301;30 a 39;79
3539400;30 a 39;10
3539509;30 a 39;47
3539608;30 a 39;5
3539707;30 a 39;3
3539806;30 a 39;116
3539905;30 a 39;5
3540002;30 a 39;22
3540101;30 a 39;2
3540200;30 a 39;41
3540259;30 a 39;4
3540309;30 a 39;3
3540408;30 a 39;0
3540507;30 a 39;8
3540606;30 a 39;59
3540705;30 a 39;47
3540754;30 a 39;18
3540804;30 a 39;19
3540853;30 a 39;1
3540903;30 a 39;18
3541000;30 a 39;396
3541059;30 a 39;2
3541109;30 a 39;5
3541208;30 a 39;8
3541307;30 a 39;38
3541406;30 a 39;261
3541505;30 a 39;50
3541604;30 a 39;28
3541653;30 a 39;2
3541703;30 a 39;1
3541802;30 a 39;6
3541901;30 a 39;17
3542008;30 a 39;11
3542107;30 a 39;8
3542206;30 a 39;32
3542305;30 a 39;3
3542404;30 a 39;24
3542503;30 a 39;4
3542602;30 a 39;73
3542701;30 a 39;6
3542800;30 a 39;3
3542909;30 a 39;12
3543006;30 a 39;21
3543105;30 a 39;2
3543204;30 a 39;6
3543238;30 a 39;3
3543253;30 a 39;6
3543303;30 a 39;68
3543402;30 a 39;818
3543501;30 a 39;2
3543600;30 a 39;1
3543709;30 a 39;7
3543808;30 a 39;6
3543907;30 a 39;230
3544004;30 a 39;43
3544103;30 a 39;39
3544202;30 a 39;14
3544251;30 a 39;16
3544301;30 a 39;10
3544400;30 a 39;2
3544509;30 a 39;3
3544608;30 a 39;6
3544707;30 a 39;0
3544806;30 a 39;5
3544905;30 a 39;11
3545001;30 a 39;26
3545100;30 a 39;2
3545159;30 a 39;11
3545209;30 a 39;156
3545308;30 a 39;40
3545407;30 a 39;6
3545506;30 a 39;6
3545605;30 a 39;11
3545704;30 a 39;6
3545803;30 a 39;238
3546009;30 a 39;10
3546108;30 a 39;0
3546207;30 a 39;2
3546256;30 a 39;1
3546306;30 a 39;30
3546405;30 a 39;69
3546504;30 a 39;1
3546603;30 a 39;30
3546702;30 a 39;26
3546801;30 a 39;59
3546900;30 a 39;3
3547007;30 a 39;9
3547106;30 a 39;3
3547205;30 a 39;
3547304;30 a 39;227
3547403;30 a 39;2
3547502;30 a 39;19
3547601;30 a 39;25
3547650;30 a 39;3
3547700;30 a 39;21
3547809;30 a 39;882
3547908;30 a 39;4
3548005;30 a 39;31
3548054;30 a 39;5
3548104;30 a 39;1
3548203;30 a 39;6
3548302;30 a 39;2
3548401;30 a 39;6
3548500;30 a 39;399
3548609;30 a 39;18
3548708;30 a 39;920
3548807;30 a 39;204
3548906;30 a 39;316
3549003;30 a 39;0
3549102;30 a 39;1
3549201;30 a 39;3
3549250;30 a 39;2
3549300;30 a 39;1
3549409;30 a 39;52
3549508;30 a 39;1
3549607;30 a 39;6
3549706;30 a 39;53
3549805;30 a 39;584
3549904;30 a 39;790
3549953;30 a 39;12
3550001;30 a 39;8
3550100;30 a 39;32
3550209;30 a 39;22
3550308;30 a 39;13938
3550407;30 a 39;33
3550506;30 a 39;9
3550605;30 a 39;90
3550704;30 a 39;106
3550803;30 a 39;6
3550902;30 a 39;11
3551009;30 a 39;343
3551108;30 a 39;14
3551207;30 a 39;1
3551306;30 a 39;7
3551405;30 a 39;8
3551504;30 a 39;51
3551603;30 a 39;15
3551702;30 a 39;131
3551801;30 a 39;18
3551900;30 a 39;19
3552007;30 a 39;6
3552106;30 a 39;29
3552205;30 a 39;837
3552304;30 a 39;12
3552403;30 a 39;330
3552502;30 a 39;396
3552551;30 a 39;4
3552601;30 a 39;14
3552700;30 a 39;14
3552809;30 a 39;357
3552908;30 a 39;11
3553005;30 a 39;17
3553104;30 a 39;7
3553203;30 a 39;5
3553302;30 a 39;30
3553401;30 a 39;24
3553500;30 a 39;10
3553609;30 a 39;13
3553658;30 a 39;
3553708;30 a 39;46
3553807;30 a 39;16
3553856;30 a 39;10
3553906;30 a 39;2
3553955;30 a 39;10
3554003;30 a 39;138
3554102;30 a 39;380
3554201;30 a 39;4
3554300;30 a 39;26
3554409;30 a 39;6
3554508;30 a 39;39
3554607;30 a 39;
3554656;30 a 39;2
3554706;30 a 39;5
3554755;30 a 39;2
3554805;30 a 39;41
3554904;30 a 39;7
3554953;30 a 39;8
3555000;30 a 39;48
3555109;30 a 39;6
3555208;30 a 39;1
3555307;30 a 39;2
3555356;30 a 39;6
3555406;30 a 39;111
3555505;30 a 39;9
3555604;30 a 39;10
3555703;30 a 39;3
3555802;30 a 39;5
3555901;30 a 39;2
3556008;30 a 39;13
3556107;30 a 39;13
3556206;30 a 39;141
3556305;30 a 39;5
3556354;30 a 39;7
3556404;30 a 39;44
3556453;30 a 39;64
3556503;30 a 39;132
3556602;30 a 39;9
3556701;30 a 39;101
3556800;30 a 39;23
3556909;30 a 39;16
3556958;30 a 39;1
3557006;30 a 39;128
3557105;30 a 39;114
3557154;30 a 39;2
3557204;30 a 39;10
3557303;30 a 39;15
3500000;40 a 49;0
3500105;40 a 49;4
3500204;40 a 49;0
3500303;40 a 49;4
3500402;40 a 49;1
3500501;40 a 49;3
3500550;40 a 49;1
3500600;40 a 49;0
3500709;40 a 49;5
3500758;40 a 49;4
3500808;40 a 49;1
3500907;40 a 49;0
3501004;40 a 49;4
3501103;40 a 49;0
3501152;40 a 49;2
3501202;40 a 49;0
3501301;40 a 49;2
3501400;40 a 49;0
3501509;40 a 49;0
3501608;40 a 49;36
3501707;40 a 49;3
3501806;40 a 49;0
3501905;40 a 49;9
3502002;40 a 49;1
3502101;40 a 49;6
3502200;40 a 49;3
3502309;40 a 49;0
3502408;40 a 49;0
3502507;40 a 49;4
3502606;40 a 49;1
3502705;40 a 49;2
3502754;40 a 49;3
3502804;40 a 49;23
3502903;40 a 49;4
3503000;40 a 49;0
3503109;40 a 49;3
3503158;40 a 49;0
3503208;40 a 49;32
3503307;40 a 49;15
3503356;40 a 49;0
3503406;40 a 49;2
3503505;40 a 49;1
3503604;40 a 49;1
3503703;40 a 49;2
3503802;40 a 49;6
3503901;40 a 49;11
3503950;40 a 49;0
3504008;40 a 49;11
3504107;40 a 49;24
3504206;40 a 49;2
3504305;40 a 49;0
3504404;40 a 49;1
3504503;40 a 49;12
3504602;40 a 49;3
3504701;40 a 49;0
3504800;40 a 49;2
3504909;40 a 49;1
3505005;40 a 49;1
3505104;40 a 49;0
3505203;40 a 49;5
3505302;40 a 49;4
3505351;40 a 49;1
3505401;40 a 49;1
3505500;40 a 49;16
3505609;40 a 49;2
3505708;40 a 49;68
3505807;40 a 49;1
3505906;40 a 49;10
3506003;40 a 49;54
3506102;40 a 49;10
3506201;40 a 49;0
3506300;40 a 49;2
3506359;40 a 49;9
3506409;40 a 49;0
3506508;40 a 49;22
3506607;40 a 49;3
3506706;40 a 49;2
3506805;40 a 49;1
3506904;40 a 49;0
3507001;40 a 49;5
3507100;40 a 49;2
3507159;40 a 49;1
3507209;40 a 49;0
3507308;40 a 49;1
3507407;40 a 49;0
3507456;40 a 49;0
3507506;40 a 49;13
3507605;40 a 49;17
3507704;40 a 49;1
3507753;40 a 49;0
3507803;40 a 49;4
3507902;40 a 49;3
3508009;40 a 49;2
3508108;40 a 49;2
3508207;40 a 49;1
3508306;40 a 49;2
3508405;40 a 49;7
3508504;40 a 49;7
3508603;40 a 49;10
3508702;40 a 49;3
3508801;40 a 49;1
3508900;40 a 49;0
3509007;40 a 49;12
3509106;40 a 49;1
3509205;40 a 49;15
3509254;40 a 49;4
3509304;40 a 49;1
3509403;40 a 49;1
3509452;40 a 49;1
3509502;40 a 49;158
3509601;40 a 49;14
3509700;40 a 49;7
3509809;40 a 49;2
3509908;40 a 49;0
3509957;40 a 49;0
3510005;40 a 49;3
3510104;40 a 49;0
3510153;40 a 49;2
3510203;40 a 49;8
3510302;40 a 49;2
3510401;40 a 49;5
3510500;40 a 49;22
3510609;40 a 49;60
3510708;40 a 49;1
3510807;40 a 49;2
3510906;40 a 49;0
3511003;40 a 49;0
3511102;40 a 49;12
3511201;40 a 49;0
3511300;40 a 49;2
3511409;40 a 49;4
3511508;40 a 49;4
3511607;40 a 49;1
3511706;40 a 49;1
3511904;40 a 49;0
3512001;40 a 49;1
3512100;40 a 49;0
3512209;40 a 49;4
3512308;40 a 49;1
3512407;40 a 49;2
3512506;40 a 49;0
3512605;40 a 49;0
3512704;40 a 49;0
3512803;40 a 49;7
3512902;40 a 49;0
3513009;40 a 49;48
3513108;40 a 49;1
3513207;40 a 49;1
3513306;40 a 49;0
3513405;40 a 49;4
3513504;40 a 49;9
3513603;40 a 49;1
3513702;40 a 49;2
3513801;40 a 49;53
3513850;40 a 49;0
3513900;40 a 49;0
3514007;40 a 49;1
3514106;40 a 49;5
3514205;40 a 49;0
3514304;40 a 49;0
3514403;40 a 49;2
3514502;40 a 49;0
3514601;40 a 49;2
3514700;40 a 49;0
3514809;40 a 49;3
3514908;40 a 49;4
3514924;40 a 49;1
3514957;40 a 49;0
3515004;40 a 49;36
3515103;40 a 49;7
3515129;40 a 49;1
3515152;40 a 49;2
3515186;40 a 49;6
3515194;40 a 49;0
3515202;40 a 49;2
3515301;40 a 49;0
3515350;40 a 49;0
3515400;40 a 49;1
3515509;40 a 49;10
3515608;40 a 49;0
3515657;40 a 49;0
3515707;40 a 49;29
3515806;40 a 49;0
3515905;40 a 49;1
3516002;40 a 49;1
3516101;40 a 49;0
3516200;40 a 49;49
3516309;40 a 49;26
3516408;40 a 49;17
3516507;40 a 49;0
3516606;40 a 49;0
3516705;40 a 49;6
3516804;40 a 49;0
3516853;40 a 49;0
3516903;40 a 49;0
3517000;40 a 49;1
3517109;40 a 49;0
3517208;40 a 49;3
3517307;40 a 49;1
3517406;40 a 49;3
3517505;40 a 49;0
3517604;40 a 49;2
3517703;40 a 49;1
3517802;40 a 49;1
3517901;40 a 49;1
3518008;40 a 49;1
3518107;40 a 49;0
3518206;40 a 49;2
3518305;40 a 49;4
3518404;40 a 49;12
3518503;40 a 49;0
3518602;40 a 49;3
3518701;40 a 49;33
3518800;40 a 49;205
3518859;40 a 49;1
3518909;40 a 49;2
3519006;40 a 49;1
3519055;40 a 49;5
3519071;40 a 49;29
3519105;40 a 49;1
3519204;40 a 49;1
3519253;40 a 49;0
3519303;40 a 49;7
3519402;40 a 49;0
3519501;40 a 49;1
3519600;40 a 49;7
3519709;40 a 49;9
3519808;40 a 49;1
3519907;40 a 49;0
3520004;40 a 49;3
3520103;40 a 49;2
3520202;40 a 49;0
3520301;40 a 49;4
3520400;40 a 49;2
3520426;40 a 49;2
3520442;40 a 49;4
3520509;40 a 49;39
3520608;40 a 49;0
3520707;40 a 49;1
3520806;40 a 49;0
3520905;40 a 49;0
3521002;40 a 49;1
3521101;40 a 49;2
3521150;40 a 49;0
3521200;40 a 49;1
3521309;40 a 49;2
3521408;40 a 49;4
3521507;40 a 49;0
3521606;40 a 49;1
3521705;40 a 49;0
3521804;40 a 49;3
3521903;40 a 49;1
3522000;40 a 49;0
3522109;40 a 49;17
3522158;40 a 49;1
3522208;40 a 49;30
3522307;40 a 49;16
3522406;40 a 49;17
3522505;40 a 49;36
3522604;40 a 49;12
3522653;40 a 49;0
3522703;40 a 49;3
3522802;40 a 49;1
3522901;40 a 49;0
3523008;40 a 49;0
3523107;40 a 49;51
3523206;40 a 49;3
3523305;40 a 49;2
3523404;40 a 49;24
3523503;40 a 49;1
3523602;40 a 49;1
3523701;40 a 49;1
3523800;40 a 49;0
3523909;40 a 49;20
3524006;40 a 49;10
3524105;40 a 49;3
3524204;40 a 49;0
3524303;40 a 49;10
3524402;40 a 49;28
3524501;40 a 49;1
3524600;40 a 49;2
3524709;40 a 49;4
3524808;40 a 49;3
3524907;40 a 49;2
3525003;40 a 49;13
3525102;40 a 49;4
3525201;40 a 49;2
3525300;40 a 49;12
3525409;40 a 49;0
3525508;40 a 49;2
3525607;40 a 49;0
3525706;40 a 49;6
3525805;40 a 49;0
3525854;40 a 49;0
3525904;40 a 49;70
3526001;40 a 49;2
3526100;40 a 49;2
3526209;40 a 49;3
3526308;40 a 49;0
3526407;40 a 49;3
3526506;40 a 49;1
3526605;40 a 49;1
3526704;40 a 49;6
3526803;40 a 49;8
3526902;40 a 49;30
3527009;40 a 49;1
3527108;40 a 49;16
3527207;40 a 49;10
3527256;40 a 49;1
3527306;40 a 49;10
3527405;40 a 49;3
3527504;40 a 49;1
3527603;40 a 49;0
3527702;40 a 49;0
3527801;40 a 49;1
3527900;40 a 49;0
3528007;40 a 49;3
3528106;40 a 49;1
3528205;40 a 49;1
3528304;40 a 49;0
3528403;40 a 49;8
3528502;40 a 49;5
3528601;40 a 49;2
3528700;40 a 49;0
3528809;40 a 49;1
3528858;40 a 49;1
3528908;40 a 49;1
3529005;40 a 49;37
3529104;40 a 49;0
3529203;40 a 49;2
3529302;40 a 49;5
3529401;40 a 49;49
3529500;40 a 49;0
3529609;40 a 49;0
3529658;40 a 49;0
3529708;40 a 49;4
3529807;40 a 49;1
3529906;40 a 49;5
3530003;40 a 49;0
3530102;40 a 49;2
3530201;40 a 49;0
3530300;40 a 49;10
3530409;40 a 49;0
3530508;40 a 49;6
3530607;40 a 49;54
3530706;40 a 49;19
3530805;40 a 49;8
3530904;40 a 49;0
3531001;40 a 49;0
3531100;40 a 49;10
3531209;40 a 49;0
3531308;40 a 49;6
3531407;40 a 49;0
3531506;40 a 49;0
3531605;40 a 49;0
3531704;40 a 49;2
3531803;40 a 49;9
3531902;40 a 49;1
3532009;40 a 49;0
3532058;40 a 49;0
3532108;40 a 49;0
3532157;40 a 49;0
3532207;40 a 49;0
3532306;40 a 49;0
3532405;40 a 49;0
3532504;40 a 49;1
3532603;40 a 49;1
3532702;40 a 49;0
3532801;40 a 49;0
3532827;40 a 49;0
3532843;40 a 49;0
3532868;40 a 49;0
3532900;40 a 49;1
3533007;40 a 49;1
3533106;40 a 49;0
3533205;40 a 49;1
3533254;40 a 49;2
3533304;40 a 49;0
3533403;40 a 49;7
3533502;40 a 49;2
3533601;40 a 49;1
3533700;40 a 49;0
3533809;40 a 49;0
3533908;40 a 49;7
3534005;40 a 49;0
3534104;40 a 49;3
3534203;40 a 49;2
3534302;40 a 49;2
3534401;40 a 49;93
3534500;40 a 49;0
3534609;40 a 49;7
3534708;40 a 49;13
3534757;40 a 49;1
3534807;40 a 49;0
3534906;40 a 49;2
3535002;40 a 49;3
3535101;40 a 49;1
3535200;40 a 49;1
3535309;40 a 49;0
3535408;40 a 49;3
3535507;40 a 49;8
3535606;40 a 49;6
3535705;40 a 49;0
3535804;40 a 49;0
3535903;40 a 49;0
3536000;40 a 49;2
3536109;40 a 49;0
3536208;40 a 49;3
3536257;40 a 49;0
3536307;40 a 49;0
3536406;40 a 49;0
3536505;40 a 49;9
3536570;40 a 49;1
3536604;40 a 49;0
3536703;40 a 49;4
3536802;40 a 49;0
3536901;40 a 49;0
3537008;40 a 49;1
3537107;40 a 49;6
3537156;40 a 49;0
3537206;40 a 49;4
3537305;40 a 49;6
3537404;40 a 49;4
3537503;40 a 49;0
3537602;40 a 49;7
3537701;40 a 49;1
3537800;40 a 49;9
3537909;40 a 49;2
3538006;40 a 49;23
3538105;40 a 49;0
3538204;40 a 49;3
3538303;40 a 49;0
3538501;40 a 49;0
3538600;40 a 49;3
3538709;40 a 49;48
3538808;40 a 49;4
3538907;40 a 49;0
3539004;40 a 49;2
3539103;40 a 49;3
3539202;40 a 49;4
3539301;40 a 49;6
3539400;40 a 49;2
3539509;40 a 49;7
3539608;40 a 49;0
3539707;40 a 49;0
3539806;40 a 49;15
3539905;40 a 49;0
3540002;40 a 49;6
3540101;40 a 49;0
3540200;40 a 49;2
3540259;40 a 49;0
3540309;40 a 49;1
3540408;40 a 49;1
3540507;40 a 49;3
3540606;40 a 49;7
3540705;40 a 49;6
3540754;40 a 49;3
3540804;40 a 49;2
3540853;40 a 49;0
3540903;40 a 49;2
3541000;40 a 49;64
3541059;40 a 49;0
3541109;40 a 49;1
3541208;40 a 49;2
3541307;40 a 49;3
3541406;40 a 49;32
3541505;40 a 49;2
3541604;40 a 49;5
3541653;40 a 49;0
3541703;40 a 49;0
3541802;40 a 49;0
3541901;40 a 49;2
3542008;40 a 49;0
3542107;40 a 49;1
3542206;40 a 49;7
3542305;40 a 49;1
3542404;40 a 49;3
3542503;40 a 49;1
3542602;40 a 49;7
3542701;40 a 49;1
3542800;40 a 49;0
3542909;40 a 49;1
3543006;40 a 49;1
3543105;40 a 49;1
3543204;40 a 49;0
3543238;40 a 49;0
3543253;40 a 49;0
3543303;40 a 49;12
3543402;40 a 49;97
3543501;40 a 49;0
3543600;40 a 49;3
3543709;40 a 49;0
3543808;40 a 49;0
3543907;40 a 49;17
3544004;40 a 49;5
3544103;40 a 49;3
3544202;40 a 49;0
3544251;40 a 49;0
3544301;40 a 49;0
3544400;40 a 49;0
3544509;40 a 49;0
3544608;40 a 49;0
3544707;40 a 49;0
3544806;40 a 49;0
3544905;40 a 49;1
3545001;40 a 49;2
3545100;40 a 49;1
3545159;40 a 49;0
3545209;40 a 49;17
3545308;40 a 49;3
3545407;40 a 49;1
3545506;40 a 49;0
3545605;40 a 49;2
3545704;40 a 49;0
3545803;40 a 49;15
3546009;40 a 49;1
3546108;40 a 49;0
3546207;40 a 49;0
3546256;40 a 49;0
3546306;40 a 49;7
3546405;40 a 49;4
3546504;40 a 49;0
3546603;40 a 49;2
3546702;40 a 49;1
3546801;40 a 49;6
3546900;40 a 49;1
3547007;40 a 49;0
3547106;40 a 49;0
3547205;40 a 49;
3547304;40 a 49;27
3547403;40 a 49;0
3547502;40 a 49;2
3547601;40 a 49;4
3547650;40 a 49;0
3547700;40 a 49;2
3547809;40 a 49;115
3547908;40 a 49;0
3548005;40 a 49;4
3548054;40 a 49;1
3548104;40 a 49;0
3548203;40 a 49;0
3548302;40 a 49;0
3548401;40 a 49;1
3548500;40 a 49;75
3548609;40 a 49;3
3548708;40 a 49;133
3548807;40 a 49;21
3548906;40 a 49;36
3549003;40 a 49;1
3549102;40 a 49;0
3549201;40 a 49;0
3549250;40 a 49;0
3549300;40 a 49;0
3549409;40 a 49;8
3549508;40 a 49;1
3549607;40 a 49;2
3549706;40 a 49;8
3549805;40 a 49;50
3549904;40 a 49;113
3549953;40 a 49;0
3550001;40 a 49;3
3550100;40 a 49;4
3550209;40 a 49;2
3550308;40 a 49;1758
3550407;40 a 49;3
3550506;40 a 49;0
3550605;40 a 49;14
3550704;40 a 49;15
3550803;40 a 49;2
3550902;40 a 49;2
3551009;40 a 49;42
3551108;40 a 49;0
3551207;40 a 49;0
3551306;40 a 49;0
3551405;40 a 49;0
3551504;40 a 49;5
3551603;40 a 49;1
3551702;40 a 49;20
3551801;40 a 49;4
3551900;40 a 49;1
3552007;40 a 49;1
3552106;40 a 49;2
3552205;40 a 49;90
3552304;40 a 49;0
3552403;40 a 49;40
3552502;40 a 49;39
3552551;40 a 49;1
3552601;40 a 49;0
3552700;40 a 49;5
3552809;40 a 49;51
3552908;40 a 49;0
3553005;40 a 49;3
3553104;40 a 49;2
3553203;40 a 49;0
3553302;40 a 49;1
3553401;40 a 49;2
3553500;40 a 49;1
3553609;40 a 49;1
3553658;40 a 49;
3553708;40 a 49;9
3553807;40 a 49;0
3553856;40 a 49;1
3553906;40 a 49;0
3553955;40 a 49;1
3554003;40 a 49;14
3554102;40 a 49;50
3554201;40 a 49;0
3554300;40 a 49;4
3554409;40 a 49;0
3554508;40 a 49;8
3554607;40 a 49;
3554656;40 a 49;1
3554706;40 a 49;0
3554755;40 a 49;0
3554805;40 a 49;7
3554904;40 a 49;1
3554953;40 a 49;2
3555000;40 a 49;2
3555109;40 a 49;3
3555208;40 a 49;0
3555307;40 a 49;0
3555356;40 a 49;0
3555406;40 a 49;14
3555505;40 a 49;1
3555604;40 a 49;0
3555703;40 a 49;1
3555802;40 a 49;2
3555901;40 a 49;1
3556008;40 a 49;0
3556107;40 a 49;0
3556206;40 a 49;19
3556305;40 a 49;0
3556354;40 a 49;1
3556404;40 a 49;4
3556453;40 a 49;15
3556503;40 a 49;14
3556602;40 a 49;0
3556701;40 a 49;15
3556800;40 a 49;2
3556909;40 a 49;1
3556958;40 a 49;0
3557006;40 a 49;16
3557105;40 a 49;11
3557154;40 a 49;1
3557204;40 a 49;1
3557303;40 a 49;2
